"Time of Day","Process Name","PID","Operation","Path","Result","Detail"
"10:32:42.6330232 AM","sample_create_window.exe","36048","Process Start","","SUCCESS","Parent PID: 12416, Command line: ""C:\Users\me\source\hello_runner\target\debug\sample_create_window.exe"", Current directory: C:\Users\me\source\hello_runner\create_window\, Environment: ;	=C:=C:\Users\me\source\hello_runner\create_window;	=ExitCode=00000000;	ALLUSERSPROFILE=C:\ProgramData;	APPDATA=C:\Users\me\AppData\Roaming;	CARBON_MEM_DISABLE=1;	CARGO=\\?\C:\Users\me\.rustup\toolchains\nightly-x86_64-pc-windows-msvc\bin\cargo.exe;	CARGO_HOME=C:\Users\me\.cargo;	CARGO_MANIFEST_DIR=C:\Users\me\source\hello_runner\create_window;	CARGO_PKG_AUTHORS=;	CARGO_PKG_DESCRIPTION=;	CARGO_PKG_HOMEPAGE=;	CARGO_PKG_LICENSE=;	CARGO_PKG_LICENSE_FILE=;	CARGO_PKG_NAME=sample_create_window;	CARGO_PKG_REPOSITORY=;	CARGO_PKG_RUST_VERSION=;	CARGO_PKG_VERSION=0.0.0;	CARGO_PKG_VERSION_MAJOR=0;	CARGO_PKG_VERSION_MINOR=0;	CARGO_PKG_VERSION_PATCH=0;	CARGO_PKG_VERSION_PRE=;	ChocolateyInstall=C:\ProgramData\chocolatey;	ChocolateyLastPathUpdate=Fri Mar 18 11:39:58 2022;	ChocolateyToolsLocation=C:\tools;	CHROME_CRASHPAD_PIPE_NAME=\\.\pipe\LOCAL\crashpad_460_FKZYWJPGKSYKJRSV;	COLORTERM=truecolor;	CommonProgramFiles=C:\Program Files\Common Files;	CommonProgramFiles(x86)=C:\Program Files (x86)\Common Files;	CommonProgramW6432=C:\Program Files\Common Files;	COMPUTERNAME=ENVY;	ComSpec=C:\WINDOWS\system32\cmd.exe;	DriverData=C:\Windows\System32\Drivers\DriverData;	GIT_ASKPASS=c:\Users\me\AppData\Local\Programs\Microsoft VS Code\resources\app\extensions\git\dist\askpass.sh;	GOPATH=C:\Users\me\go;	HOMEDRIVE=C:;	HOMEPATH=\Users\me;	IntelliJ IDEA Community Edition=C:\Program Files\JetBrains\IntelliJ IDEA Community Edition 2022.3.1\bin;;	LANG=en_US.UTF-8;	LD_LIBRARY_PATH=C:\Users\me\.rustup\toolchains\nightly-x86_64-pc-windows-msvc\lib;	LOCALAPPDATA=C:\Users\me\AppData\Local;	LOGONSERVER=\\ENVY;	NUMBER_OF_PROCESSORS=8;	OneDrive=D:\me\OneDrive;	OneDriveConsumer=D:\me\OneDrive;	OnlineServices=Online Services;	ORIGINAL_XDG_CURRENT_DESKTOP=undefined;	OS=Windows_NT;	Path=C:\Users\me\source\hello_runner\target\debug\deps;C:\Users\me\source\hello_runner\target\debug;C:\Users\me\.rustup\toolchains\nightly-x86_64-pc-windows-msvc\lib\rustlib\x86_64-pc-windows-msvc\lib;C:\Users\me\.rustup\toolchains\nightly-x86_64-pc-windows-msvc\bin;C:\Program Files\Lapce\;C:\Program Files (x86)\VMware\VMware Player\bin\;C:\Program Files\Eclipse Adoptium\jdk-17.0.5.8-hotspot\bin;C:\Program Files (x86)\Common Files\Oracle\Java\javapath;C:\Program Files (x86)\Intel\iCLS Client\;C:\Program Files\Intel\iCLS Client\;C:\WINDOWS\system32;C:\WINDOWS;C:\WINDOWS\System32\Wbem;C:\WINDOWS\System32\WindowsPowerShell\v1.0\;C:\ProgramData\chocolatey\bin;C:\WINDOWS\System32\OpenSSH\;C:\Program Files\Intel\WiFi\bin\;C:\Program Files\Common Files\Intel\WirelessCommon\;C:\Program Files (x86)\Intel\Intel(R) Management Engine Components\DAL;C:\Program Files\Intel\Intel(R) Management Engine Components\DAL;C:\Program Files (x86)\Intel\Intel(R) Management Engine Components\IPT;C:\Program Files\Intel\Intel(R) Management Engine Components\IPT;C:\Program Files\dotnet\;C:\Program Files\WireGuard\;C:\Program Files\Calibre2\;C:\Program Files\PuTTY\;C:\Program Files\RedHat\java-1.8.0-openjdk-1.8.0.352-2\bin;C:\Program Files\RedHat\java-1.8.0-openjdk-1.8.0.352-2\jre\bin;C:\Program Files (x86)\Microchip\MPLAB C32 Suite\bin;C:\Program Files\Go\bin;C:\Program Files (x86)\VDesk;C:\Program Files\Docker\Docker\resources\bin;C:\Program Files\Git\cmd;C:\Program Files\Git\mingw64\bin;C:\Program Files\Git\usr\bin;C:\Users\me\scoop\shims;C:\Users\me\.cargo\bin;C:\Users\me\AppData\Local\Microsoft\WindowsApps;C:\tools\cmder;C:\Users\me\AppData\Local\Programs\Microsoft VS Code\bin;C:\Users\me\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.8_qbz5n2kfra8p0\LocalCache\local-packages\Python38\Scripts;C:\Users\me\.pyenv\pyenv-win\bin;C:\Users\me\.pyenv\pyenv-win\shims;C:\Program Files (x86)\Microsoft Visual Studio 14.0\VC\bin;C:\Users\me\.dotnet\tools;C:\Users\me\AppData\Local\gitkraken\bin;C:\Users\me\AppData\Local\Programs\Espanso;C:\Program Files\JetBrains\IntelliJ IDEA Communi"
"10:32:42.6330372 AM","sample_create_window.exe","36048","Thread Create","","SUCCESS","Thread ID: 19780"
"10:32:42.6441446 AM","sample_create_window.exe","36048","Load Image","C:\Users\me\source\hello_runner\target\debug\sample_create_window.exe","SUCCESS","Image Base: 0x7ff6a5500000, Image Size: 0x38000"
"10:32:42.6443115 AM","sample_create_window.exe","36048","Load Image","C:\Windows\System32\ntdll.dll","SUCCESS","Image Base: 0x7ff84bbb0000, Image Size: 0x1f8000"
"10:32:42.6445391 AM","sample_create_window.exe","36048","RegOpenKey","HKLM\System\CurrentControlSet\Control\Session Manager","REPARSE","Desired Access: Query Value"
"10:32:42.6445711 AM","sample_create_window.exe","36048","RegOpenKey","HKLM\System\CurrentControlSet\Control\Session Manager","SUCCESS","Desired Access: Query Value"
"10:32:42.6445929 AM","sample_create_window.exe","36048","RegQueryValue","HKLM\System\CurrentControlSet\Control\Session Manager\RaiseExceptionOnPossibleDeadlock","NAME NOT FOUND","Length: 80"
"10:32:42.6446145 AM","sample_create_window.exe","36048","RegCloseKey","HKLM\System\CurrentControlSet\Control\Session Manager","SUCCESS",""
"10:32:42.6446343 AM","sample_create_window.exe","36048","RegOpenKey","HKLM\SYSTEM\CurrentControlSet\Control\Session Manager\Segment Heap","REPARSE","Desired Access: Query Value"
"10:32:42.6446637 AM","sample_create_window.exe","36048","RegOpenKey","HKLM\System\CurrentControlSet\Control\Session Manager\Segment Heap","NAME NOT FOUND","Desired Access: Query Value"
"10:32:42.6447231 AM","sample_create_window.exe","36048","RegOpenKey","HKLM\SYSTEM\CurrentControlSet\Control\Session Manager","REPARSE","Desired Access: Query Value, Enumerate Sub Keys"
"10:32:42.6447392 AM","sample_create_window.exe","36048","RegOpenKey","HKLM\System\CurrentControlSet\Control\Session Manager","SUCCESS","Desired Access: Query Value, Enumerate Sub Keys"
"10:32:42.6447645 AM","sample_create_window.exe","36048","RegQueryValue","HKLM\System\CurrentControlSet\Control\Session Manager\ResourcePolicies","NAME NOT FOUND","Length: 24"
"10:32:42.6447838 AM","sample_create_window.exe","36048","RegCloseKey","HKLM\System\CurrentControlSet\Control\Session Manager","SUCCESS",""
"10:32:42.6453622 AM","sample_create_window.exe","36048","CreateFile","C:\Users\me\source\hello_runner\create_window","SUCCESS","Desired Access: Execute/Traverse, Synchronize, Disposition: Open, Options: Directory, Synchronous IO Non-Alert, Attributes: n/a, ShareMode: Read, Write, AllocationSize: n/a, OpenResult: Opened"
"10:32:42.6455470 AM","sample_create_window.exe","36048","Load Image","C:\Windows\System32\kernel32.dll","SUCCESS","Image Base: 0x7ff84b390000, Image Size: 0xbf000"
"10:32:42.6458258 AM","sample_create_window.exe","36048","Load Image","C:\Windows\System32\KernelBase.dll","SUCCESS","Image Base: 0x7ff849630000, Image Size: 0x2d2000"
"10:32:42.6471338 AM","sample_create_window.exe","36048","RegOpenKey","HKLM\System\CurrentControlSet\Control\SafeBoot\Option","REPARSE","Desired Access: Query Value, Set Value"
"10:32:42.6471547 AM","sample_create_window.exe","36048","RegOpenKey","HKLM\System\CurrentControlSet\Control\SafeBoot\Option","NAME NOT FOUND","Desired Access: Query Value, Set Value"
"10:32:42.6471758 AM","sample_create_window.exe","36048","RegOpenKey","HKLM\System\CurrentControlSet\Control\Srp\GP\DLL","REPARSE","Desired Access: Read"
"10:32:42.6471900 AM","sample_create_window.exe","36048","RegOpenKey","HKLM\System\CurrentControlSet\Control\Srp\GP\DLL","NAME NOT FOUND","Desired Access: Read"
"10:32:42.6472093 AM","sample_create_window.exe","36048","RegOpenKey","HKLM\Software\Policies\Microsoft\Windows\Safer\CodeIdentifiers","SUCCESS","Desired Access: Query Value"
"10:32:42.6472378 AM","sample_create_window.exe","36048","RegQueryValue","HKLM\SOFTWARE\Policies\Microsoft\Windows\safer\codeidentifiers\TransparentEnabled","NAME NOT FOUND","Length: 80"
"10:32:42.6472574 AM","sample_create_window.exe","36048","RegCloseKey","HKLM\SOFTWARE\Policies\Microsoft\Windows\safer\codeidentifiers","SUCCESS",""
"10:32:42.6472786 AM","sample_create_window.exe","36048","RegOpenKey","HKCU\Software\Policies\Microsoft\Windows\Safer\CodeIdentifiers","NAME NOT FOUND","Desired Access: Query Value"
"10:32:42.6473198 AM","sample_create_window.exe","36048","RegOpenKey","HKLM\System\CurrentControlSet\Control\FileSystem\","REPARSE","Desired Access: Read"
"10:32:42.6473358 AM","sample_create_window.exe","36048","RegOpenKey","HKLM\System\CurrentControlSet\Control\FileSystem","SUCCESS","Desired Access: Read"
"10:32:42.6473531 AM","sample_create_window.exe","36048","RegQueryValue","HKLM\System\CurrentControlSet\Control\FileSystem\LongPathsEnabled","SUCCESS","Type: REG_DWORD, Length: 4, Data: 0"
"10:32:42.6473703 AM","sample_create_window.exe","36048","RegCloseKey","HKLM\System\CurrentControlSet\Control\FileSystem","SUCCESS",""
"10:32:42.6475908 AM","sample_create_window.exe","36048","Load Image","C:\Windows\System32\user32.dll","SUCCESS","Image Base: 0x7ff84a5f0000, Image Size: 0x1a1000"
"10:32:42.6477660 AM","sample_create_window.exe","36048","Load Image","C:\Windows\System32\win32u.dll","SUCCESS","Image Base: 0x7ff849b90000, Image Size: 0x22000"
"10:32:42.6479076 AM","sample_create_window.exe","36048","Load Image","C:\Windows\System32\gdi32.dll","SUCCESS","Image Base: 0x7ff84a320000, Image Size: 0x2b000"
"10:32:42.6480666 AM","sample_create_window.exe","36048","Load Image","C:\Windows\System32\gdi32full.dll","SUCCESS","Image Base: 0x7ff8499c0000, Image Size: 0x10f000"
"10:32:42.6482360 AM","sample_create_window.exe","36048","Load Image","C:\Windows\System32\msvcp_win.dll","SUCCESS","Image Base: 0x7ff849330000, Image Size: 0x9d000"
"10:32:42.6483737 AM","sample_create_window.exe","36048","Load Image","C:\Windows\System32\ucrtbase.dll","SUCCESS","Image Base: 0x7ff8493d0000, Image Size: 0x100000"
"10:32:42.6484352 AM","sample_create_window.exe","36048","RegOpenKey","HKLM\SYSTEM\CurrentControlSet\Control\Session Manager","REPARSE","Desired Access: Query Value, Enumerate Sub Keys"
"10:32:42.6484587 AM","sample_create_window.exe","36048","RegOpenKey","HKLM\System\CurrentControlSet\Control\Session Manager","SUCCESS","Desired Access: Query Value, Enumerate Sub Keys"
"10:32:42.6484788 AM","sample_create_window.exe","36048","RegQueryValue","HKLM\System\CurrentControlSet\Control\Session Manager\ResourcePolicies","NAME NOT FOUND","Length: 24"
"10:32:42.6484951 AM","sample_create_window.exe","36048","RegCloseKey","HKLM\System\CurrentControlSet\Control\Session Manager","SUCCESS",""
"10:32:42.6486695 AM","sample_create_window.exe","36048","Thread Create","","SUCCESS","Thread ID: 36176"
"10:32:42.6487449 AM","sample_create_window.exe","36048","Thread Create","","SUCCESS","Thread ID: 14852"
"10:32:42.6488820 AM","sample_create_window.exe","36048","Thread Create","","SUCCESS","Thread ID: 20308"
"10:32:42.6489306 AM","sample_create_window.exe","36048","Load Image","C:\Windows\System32\oleaut32.dll","SUCCESS","Image Base: 0x7ff84b460000, Image Size: 0xcd000"
"10:32:42.6491578 AM","sample_create_window.exe","36048","Load Image","C:\Windows\System32\combase.dll","SUCCESS","Image Base: 0x7ff84b810000, Image Size: 0x355000"
"10:32:42.6493169 AM","sample_create_window.exe","36048","Load Image","C:\Windows\System32\rpcrt4.dll","SUCCESS","Image Base: 0x7ff849bf0000, Image Size: 0x125000"
"10:32:42.6495205 AM","sample_create_window.exe","36048","RegOpenKey","HKLM\System\CurrentControlSet\Control\Session Manager","REPARSE","Desired Access: Query Value"
"10:32:42.6495476 AM","sample_create_window.exe","36048","RegOpenKey","HKLM\System\CurrentControlSet\Control\Session Manager","SUCCESS","Desired Access: Query Value"
"10:32:42.6495707 AM","sample_create_window.exe","36048","RegQueryValue","HKLM\System\CurrentControlSet\Control\Session Manager\SafeDllSearchMode","NAME NOT FOUND","Length: 16"
"10:32:42.6499502 AM","sample_create_window.exe","36048","CreateFile","C:\Users\me\source\hello_runner\target\debug\VCRUNTIME140.dll","NAME NOT FOUND","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a"
"10:32:42.6507085 AM","sample_create_window.exe","36048","CreateFile","C:\Windows\System32\vcruntime140.dll","SUCCESS","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"10:32:42.6507463 AM","sample_create_window.exe","36048","QueryBasicInformationFile","C:\Windows\System32\vcruntime140.dll","SUCCESS","CreationTime: 12/13/2022 8:41:24 AM, LastAccessTime: 2/24/2023 10:32:39 AM, LastWriteTime: 12/13/2022 8:41:24 AM, ChangeTime: 2/15/2023 5:20:20 PM, FileAttributes: A"
"10:32:42.6507627 AM","sample_create_window.exe","36048","CloseFile","C:\Windows\System32\vcruntime140.dll","SUCCESS",""
"10:32:42.6512249 AM","sample_create_window.exe","36048","CreateFile","C:\Windows\System32\vcruntime140.dll","SUCCESS","Desired Access: Read Data/List Directory, Execute/Traverse, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: n/a, ShareMode: Read, Delete, AllocationSize: n/a, OpenResult: Opened"
"10:32:42.6512837 AM","sample_create_window.exe","36048","CreateFileMapping","C:\Windows\System32\vcruntime140.dll","FILE LOCKED WITH ONLY READERS","SyncType: SyncTypeCreateSection, PageProtection: PAGE_EXECUTE_READWRITE"
"10:32:42.6513131 AM","sample_create_window.exe","36048","CreateFileMapping","C:\Windows\System32\vcruntime140.dll","SUCCESS","SyncType: SyncTypeOther"
"10:32:42.6513993 AM","sample_create_window.exe","36048","Load Image","C:\Windows\System32\vcruntime140.dll","SUCCESS","Image Base: 0x7ff839fa0000, Image Size: 0x1b000"
"10:32:42.6514894 AM","sample_create_window.exe","36048","CloseFile","C:\Windows\System32\vcruntime140.dll","SUCCESS",""
"10:32:42.6517732 AM","sample_create_window.exe","36048","RegOpenKey","HKLM\System\CurrentControlSet\Control\Nls\Sorting\Versions","REPARSE","Desired Access: Read"
"10:32:42.6517980 AM","sample_create_window.exe","36048","RegOpenKey","HKLM\System\CurrentControlSet\Control\Nls\Sorting\Versions","SUCCESS","Desired Access: Read"
"10:32:42.6518286 AM","sample_create_window.exe","36048","RegQueryValue","HKLM\System\CurrentControlSet\Control\Nls\Sorting\Versions\(Default)","SUCCESS","Type: REG_SZ, Length: 18, Data: 00060305"
"10:32:42.6518516 AM","sample_create_window.exe","36048","RegQueryValue","HKLM\System\CurrentControlSet\Control\Nls\Sorting\Versions\000603xx","SUCCESS","Type: REG_SZ, Length: 26, Data: kernel32.dll"
"10:32:42.6537275 AM","sample_create_window.exe","36048","CreateFile","C:\Windows\System32\imm32.dll","SUCCESS","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"10:32:42.6538908 AM","sample_create_window.exe","36048","QueryBasicInformationFile","C:\Windows\System32\imm32.dll","SUCCESS","CreationTime: 11/9/2022 7:16:26 AM, LastAccessTime: 2/24/2023 10:32:41 AM, LastWriteTime: 11/9/2022 7:16:26 AM, ChangeTime: 2/15/2023 7:00:06 AM, FileAttributes: A"
"10:32:42.6539179 AM","sample_create_window.exe","36048","CloseFile","C:\Windows\System32\imm32.dll","SUCCESS",""
"10:32:42.6543921 AM","sample_create_window.exe","36048","CreateFile","C:\Windows\System32\imm32.dll","SUCCESS","Desired Access: Read Data/List Directory, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: n/a, ShareMode: Read, Delete, AllocationSize: n/a, OpenResult: Opened"
"10:32:42.6545409 AM","sample_create_window.exe","36048","CreateFileMapping","C:\Windows\System32\imm32.dll","FILE LOCKED WITH ONLY READERS","SyncType: SyncTypeCreateSection, PageProtection: PAGE_EXECUTE_READWRITE"
"10:32:42.6545679 AM","sample_create_window.exe","36048","QueryStandardInformationFile","C:\Windows\System32\imm32.dll","SUCCESS","AllocationSize: 192,512, EndOfFile: 191,176, NumberOfLinks: 2, DeletePending: False, Directory: False"
"10:32:42.6546158 AM","sample_create_window.exe","36048","CreateFileMapping","C:\Windows\System32\imm32.dll","SUCCESS","SyncType: SyncTypeOther"
"10:32:42.6547144 AM","sample_create_window.exe","36048","CloseFile","C:\Windows\System32\imm32.dll","SUCCESS",""
"10:32:42.6550490 AM","sample_create_window.exe","36048","Load Image","C:\Windows\System32\imm32.dll","SUCCESS","Image Base: 0x7ff84a5b0000, Image Size: 0x32000"
"10:32:42.6553054 AM","sample_create_window.exe","36048","RegOpenKey","HKLM\System\CurrentControlSet\Control\Error Message Instrument\","REPARSE","Desired Access: Read"
"10:32:42.6553273 AM","sample_create_window.exe","36048","RegOpenKey","HKLM\System\CurrentControlSet\Control\Error Message Instrument","NAME NOT FOUND","Desired Access: Read"
"10:32:42.6554095 AM","sample_create_window.exe","36048","RegOpenKey","HKLM\Software\Microsoft\Windows NT\CurrentVersion\Image File Execution Options","SUCCESS","Desired Access: Query Value, Enumerate Sub Keys"
"10:32:42.6554352 AM","sample_create_window.exe","36048","RegOpenKey","HKLM\SOFTWARE\Microsoft\Windows NT\CurrentVersion\Image File Execution Options\sample_create_window.exe","NAME NOT FOUND","Desired Access: Query Value, Enumerate Sub Keys"
"10:32:42.6554842 AM","sample_create_window.exe","36048","RegOpenKey","HKLM\Software\Policies\Microsoft\Windows\Display","NAME NOT FOUND","Desired Access: Read"
"10:32:42.6555305 AM","sample_create_window.exe","36048","RegOpenKey","HKLM\Software\Policies\Microsoft\Windows\Display","NAME NOT FOUND","Desired Access: Read"
"10:32:42.6555621 AM","sample_create_window.exe","36048","RegOpenKey","HKLM\SOFTWARE\Microsoft\Windows NT\CurrentVersion\Image File Execution Options\sample_create_window.exe","NAME NOT FOUND","Desired Access: Query Value, Enumerate Sub Keys"
"10:32:42.6555819 AM","sample_create_window.exe","36048","RegOpenKey","HKLM\Software\Policies\Microsoft\Windows\Display","NAME NOT FOUND","Desired Access: Read"
"10:32:42.6556024 AM","sample_create_window.exe","36048","RegOpenKey","HKLM\Software\Policies\Microsoft\Windows\Display","NAME NOT FOUND","Desired Access: Read"
"10:32:42.6556596 AM","sample_create_window.exe","36048","RegOpenKey","HKLM\Software\Microsoft\Windows NT\CurrentVersion\GRE_Initialize","SUCCESS","Desired Access: Read"
"10:32:42.6556863 AM","sample_create_window.exe","36048","RegQueryValue","HKLM\SOFTWARE\Microsoft\Windows NT\CurrentVersion\GRE_Initialize\DisableMetaFiles","NAME NOT FOUND","Length: 20"
"10:32:42.6557374 AM","sample_create_window.exe","36048","RegCloseKey","HKLM\SOFTWARE\Microsoft\Windows NT\CurrentVersion\GRE_Initialize","SUCCESS",""
"10:32:42.6557707 AM","sample_create_window.exe","36048","RegOpenKey","HKLM\Software\Microsoft\Windows NT\CurrentVersion\GRE_Initialize","SUCCESS","Desired Access: Read"
"10:32:42.6557952 AM","sample_create_window.exe","36048","RegQueryValue","HKLM\SOFTWARE\Microsoft\Windows NT\CurrentVersion\GRE_Initialize\DisableUmpdBufferSizeCheck","NAME NOT FOUND","Length: 20"
"10:32:42.6558170 AM","sample_create_window.exe","36048","RegCloseKey","HKLM\SOFTWARE\Microsoft\Windows NT\CurrentVersion\GRE_Initialize","SUCCESS",""
"10:32:42.6558721 AM","sample_create_window.exe","36048","RegOpenKey","HKLM\Software\Microsoft\Windows NT\CurrentVersion\Image File Execution Options\sample_create_window.exe","NAME NOT FOUND","Desired Access: Read"
"10:32:42.6559159 AM","sample_create_window.exe","36048","RegOpenKey","HKLM\Software\Policies\Microsoft\Windows\Control Panel\Desktop","NAME NOT FOUND","Desired Access: Read"
"10:32:42.6559407 AM","sample_create_window.exe","36048","RegOpenKey","HKCU\Software\Policies\Microsoft\Windows\Control Panel\Desktop","NAME NOT FOUND","Desired Access: Read"
"10:32:42.6559722 AM","sample_create_window.exe","36048","RegOpenKey","HKCU\Control Panel\Desktop","SUCCESS","Desired Access: Read"
"10:32:42.6560017 AM","sample_create_window.exe","36048","RegQueryValue","HKCU\Control Panel\Desktop\EnablePerProcessSystemDPI","NAME NOT FOUND","Length: 20"
"10:32:42.6560323 AM","sample_create_window.exe","36048","RegCloseKey","HKCU\Control Panel\Desktop","SUCCESS",""
"10:32:42.6562500 AM","sample_create_window.exe","36048","RegOpenKey","HKLM\Software\Microsoft\Windows NT\CurrentVersion\Compatibility32","SUCCESS","Desired Access: Read"
"10:32:42.6563088 AM","sample_create_window.exe","36048","RegQueryValue","HKLM\SOFTWARE\Microsoft\Windows NT\CurrentVersion\Compatibility32\sample_create_window","NAME NOT FOUND","Length: 172"
"10:32:42.6563644 AM","sample_create_window.exe","36048","RegCloseKey","HKLM\SOFTWARE\Microsoft\Windows NT\CurrentVersion\Compatibility32","SUCCESS",""
"10:32:42.6564021 AM","sample_create_window.exe","36048","RegOpenKey","HKLM\Software\Microsoft\Windows NT\CurrentVersion\IME Compatibility","NAME NOT FOUND","Desired Access: Read"
"10:32:42.6570437 AM","sample_create_window.exe","36048","RegOpenKey","HKLM\SOFTWARE\Microsoft\Windows NT\CurrentVersion\Image File Execution Options\sample_create_window.exe","NAME NOT FOUND","Desired Access: Query Value, Enumerate Sub Keys"
"10:32:42.6574275 AM","sample_create_window.exe","36048","RegOpenKey","HKLM","SUCCESS","Desired Access: Maximum Allowed, Granted Access: Read"
"10:32:42.6574659 AM","sample_create_window.exe","36048","RegQueryKey","HKLM","SUCCESS","Query: HandleTags, HandleTags: 0x0"
"10:32:42.6574876 AM","sample_create_window.exe","36048","RegOpenKey","HKLM\SOFTWARE\Microsoft\OLE","SUCCESS","Desired Access: Read"
"10:32:42.6575138 AM","sample_create_window.exe","36048","RegQueryValue","HKLM\SOFTWARE\Microsoft\Ole\PageAllocatorUseSystemHeap","NAME NOT FOUND","Length: 20"
"10:32:42.6575919 AM","sample_create_window.exe","36048","RegCloseKey","HKLM\SOFTWARE\Microsoft\Ole","SUCCESS",""
"10:32:42.6576093 AM","sample_create_window.exe","36048","RegQueryKey","HKLM","SUCCESS","Query: HandleTags, HandleTags: 0x0"
"10:32:42.6576665 AM","sample_create_window.exe","36048","RegOpenKey","HKLM\SOFTWARE\Microsoft\OLE","SUCCESS","Desired Access: Read"
"10:32:42.6576955 AM","sample_create_window.exe","36048","RegQueryValue","HKLM\SOFTWARE\Microsoft\Ole\PageAllocatorSystemHeapIsPrivate","NAME NOT FOUND","Length: 20"
"10:32:42.6577194 AM","sample_create_window.exe","36048","RegCloseKey","HKLM\SOFTWARE\Microsoft\Ole","SUCCESS",""
"10:32:42.6577461 AM","sample_create_window.exe","36048","RegQueryKey","HKLM","SUCCESS","Query: HandleTags, HandleTags: 0x0"
"10:32:42.6577729 AM","sample_create_window.exe","36048","RegOpenKey","HKLM\SOFTWARE\Microsoft\OLE","SUCCESS","Desired Access: Read"
"10:32:42.6578006 AM","sample_create_window.exe","36048","RegQueryValue","HKLM\SOFTWARE\Microsoft\Ole\AggressiveMTATesting","NAME NOT FOUND","Length: 16"
"10:32:42.6578242 AM","sample_create_window.exe","36048","RegCloseKey","HKLM\SOFTWARE\Microsoft\Ole","SUCCESS",""
"10:32:42.6580881 AM","sample_create_window.exe","36048","RegQueryKey","HKLM","SUCCESS","Query: HandleTags, HandleTags: 0x0"
"10:32:42.6581354 AM","sample_create_window.exe","36048","RegOpenKey","HKLM","SUCCESS","Desired Access: Read"
"10:32:42.6581602 AM","sample_create_window.exe","36048","RegSetInfoKey","HKLM","SUCCESS","KeySetInformationClass: KeySetHandleTagsInformation, Length: 0"
"10:32:42.6581875 AM","sample_create_window.exe","36048","RegQueryKey","HKLM","SUCCESS","Query: HandleTags, HandleTags: 0x100"
"10:32:42.6582101 AM","sample_create_window.exe","36048","RegOpenKey","HKLM\Software\Microsoft\Ole\FeatureDevelopmentProperties","NAME NOT FOUND","Desired Access: Read"
"10:32:42.6582507 AM","sample_create_window.exe","36048","RegOpenKey","HKLM\SOFTWARE\Microsoft\AppModel\Lookaside\Packages","NAME NOT FOUND","Desired Access: Read"
"10:32:42.6583005 AM","sample_create_window.exe","36048","RegQueryKey","HKLM","SUCCESS","Query: HandleTags, HandleTags: 0x100"
