"Time of Day","Process Name","PID","Operation","Path","Result","Detail"
"10:32:42.7510642 AM","sample_create_window.exe","36048","RegOpenKey","HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\OOBE","SUCCESS","Desired Access: Query Value"
"10:32:42.7511175 AM","sample_create_window.exe","36048","RegQueryValue","HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\OOBE\LaunchUserOOBE","NAME NOT FOUND","Length: 16"
"10:32:42.7511428 AM","sample_create_window.exe","36048","RegCloseKey","HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\OOBE","SUCCESS",""
"10:32:42.7512512 AM","sample_create_window.exe","36048","RegQueryKey","HKLM","SUCCESS","Query: HandleTags, HandleTags: 0x0"
"10:32:42.7512754 AM","sample_create_window.exe","36048","RegOpenKey","HKLM\Software\Microsoft\Rpc","SUCCESS","Desired Access: Read"
"10:32:42.7513311 AM","sample_create_window.exe","36048","RegQueryValue","HKLM\SOFTWARE\Microsoft\Rpc\MaxRpcSize","NAME NOT FOUND","Length: 16"
"10:32:42.7513907 AM","sample_create_window.exe","36048","RegCloseKey","HKLM\SOFTWARE\Microsoft\Rpc","SUCCESS",""
"10:32:42.7514867 AM","sample_create_window.exe","36048","RegOpenKey","HKLM\System\CurrentControlSet\Services\CCG","REPARSE","Desired Access: Read"
"10:32:42.7515440 AM","sample_create_window.exe","36048","RegOpenKey","HKLM\System\CurrentControlSet\Services\CCG","NAME NOT FOUND","Desired Access: Read"
"10:32:42.7515857 AM","sample_create_window.exe","36048","RegOpenKey","HKLM\System\CurrentControlSet\Services\CCG","REPARSE","Desired Access: Read"
"10:32:42.7516191 AM","sample_create_window.exe","36048","RegOpenKey","HKLM\System\CurrentControlSet\Services\CCG","NAME NOT FOUND","Desired Access: Read"
"10:32:42.7516560 AM","sample_create_window.exe","36048","RegOpenKey","HKLM\System\CurrentControlSet\Control\ComputerName\ActiveComputerName","REPARSE","Desired Access: Read"
"10:32:42.7516894 AM","sample_create_window.exe","36048","RegOpenKey","HKLM\System\CurrentControlSet\Control\ComputerName\ActiveComputerName","SUCCESS","Desired Access: Read"
"10:32:42.7517341 AM","sample_create_window.exe","36048","RegQueryValue","HKLM\System\CurrentControlSet\Control\ComputerName\ActiveComputerName\ComputerName","SUCCESS","Type: REG_SZ, Length: 10, Data: ENVY"
"10:32:42.7517687 AM","sample_create_window.exe","36048","RegCloseKey","HKLM\System\CurrentControlSet\Control\ComputerName\ActiveComputerName","SUCCESS",""
"10:32:42.7518011 AM","sample_create_window.exe","36048","RegOpenKey","HKLM\System\Setup","SUCCESS","Desired Access: Read"
"10:32:42.7518397 AM","sample_create_window.exe","36048","RegQueryValue","HKLM\SYSTEM\Setup\OOBEInProgress","SUCCESS","Type: REG_DWORD, Length: 4, Data: 0"
"10:32:42.7518734 AM","sample_create_window.exe","36048","RegCloseKey","HKLM\SYSTEM\Setup","SUCCESS",""
"10:32:42.7519045 AM","sample_create_window.exe","36048","RegOpenKey","HKLM\System\Setup","SUCCESS","Desired Access: Read"
"10:32:42.7519340 AM","sample_create_window.exe","36048","RegQueryValue","HKLM\SYSTEM\Setup\SystemSetupInProgress","SUCCESS","Type: REG_DWORD, Length: 4, Data: 0"
"10:32:42.7519650 AM","sample_create_window.exe","36048","RegCloseKey","HKLM\SYSTEM\Setup","SUCCESS",""
"10:32:42.7519958 AM","sample_create_window.exe","36048","RegOpenKey","HKLM\SOFTWARE\Microsoft\Windows NT\CurrentVersion\Image File Execution Options\sample_create_window.exe","NAME NOT FOUND","Desired Access: Query Value, Enumerate Sub Keys"
"10:32:42.7521437 AM","sample_create_window.exe","36048","RegQueryKey","HKLM","SUCCESS","Query: HandleTags, HandleTags: 0x0"
"10:32:42.7521721 AM","sample_create_window.exe","36048","RegOpenKey","HKLM\Software\Policies\Microsoft\Windows NT\Rpc","NAME NOT FOUND","Desired Access: Read"
"10:32:42.7522519 AM","sample_create_window.exe","36048","RegQueryKey","HKLM","SUCCESS","Query: HandleTags, HandleTags: 0x0"
"10:32:42.7522802 AM","sample_create_window.exe","36048","RegOpenKey","HKLM\Software\Microsoft\Rpc","SUCCESS","Desired Access: Query Value"
"10:32:42.7523111 AM","sample_create_window.exe","36048","RegQueryValue","HKLM\SOFTWARE\Microsoft\Rpc\IdleTimerWindow","NAME NOT FOUND","Length: 16"
"10:32:42.7523415 AM","sample_create_window.exe","36048","RegCloseKey","HKLM\SOFTWARE\Microsoft\Rpc","SUCCESS",""
"10:32:42.7632681 AM","sample_create_window.exe","36048","RegQueryKey","HKLM","SUCCESS","Query: HandleTags, HandleTags: 0x0"
"10:32:42.7633020 AM","sample_create_window.exe","36048","RegOpenKey","HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\OOBE","SUCCESS","Desired Access: Query Value"
"10:32:42.7633439 AM","sample_create_window.exe","36048","RegQueryValue","HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\OOBE\LaunchUserOOBE","NAME NOT FOUND","Length: 16"
"10:32:42.7633748 AM","sample_create_window.exe","36048","RegCloseKey","HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\OOBE","SUCCESS",""
"10:32:42.7641898 AM","sample_create_window.exe","36048","CreateFile","C:\Windows\System32\TextInputFramework.dll","SUCCESS","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"10:32:42.7642403 AM","sample_create_window.exe","36048","QueryBasicInformationFile","C:\Windows\System32\TextInputFramework.dll","SUCCESS","CreationTime: 2/15/2023 6:59:18 AM, LastAccessTime: 2/24/2023 10:31:39 AM, LastWriteTime: 2/15/2023 6:59:18 AM, ChangeTime: 2/15/2023 7:43:58 PM, FileAttributes: A"
"10:32:42.7642745 AM","sample_create_window.exe","36048","CloseFile","C:\Windows\System32\TextInputFramework.dll","SUCCESS",""
"10:32:42.7645718 AM","sample_create_window.exe","36048","CreateFile","C:\Windows\System32\TextInputFramework.dll","SUCCESS","Desired Access: Read Data/List Directory, Execute/Traverse, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: n/a, ShareMode: Read, Delete, AllocationSize: n/a, OpenResult: Opened"
"10:32:42.7646542 AM","sample_create_window.exe","36048","CreateFileMapping","C:\Windows\System32\TextInputFramework.dll","FILE LOCKED WITH ONLY READERS","SyncType: SyncTypeCreateSection, PageProtection: PAGE_EXECUTE_WRITECOPY"
"10:32:42.7647341 AM","sample_create_window.exe","36048","CreateFileMapping","C:\Windows\System32\TextInputFramework.dll","SUCCESS","SyncType: SyncTypeOther"
"10:32:42.7649075 AM","sample_create_window.exe","36048","Load Image","C:\Windows\System32\TextInputFramework.dll","SUCCESS","Image Base: 0x7ff829fb0000, Image Size: 0xf9000"
"10:32:42.7650568 AM","sample_create_window.exe","36048","CloseFile","C:\Windows\System32\TextInputFramework.dll","SUCCESS",""
"10:32:42.7660260 AM","sample_create_window.exe","36048","CreateFile","C:\Windows\System32\CoreUIComponents.dll","SUCCESS","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"10:32:42.7660684 AM","sample_create_window.exe","36048","QueryBasicInformationFile","C:\Windows\System32\CoreUIComponents.dll","SUCCESS","CreationTime: 2/25/2022 9:24:00 PM, LastAccessTime: 2/24/2023 10:31:39 AM, LastWriteTime: 2/25/2022 9:24:00 PM, ChangeTime: 2/15/2023 7:00:06 AM, FileAttributes: A"
"10:32:42.7660854 AM","sample_create_window.exe","36048","CloseFile","C:\Windows\System32\CoreUIComponents.dll","SUCCESS",""
"10:32:42.7662001 AM","sample_create_window.exe","36048","CreateFile","C:\Windows\System32\CoreMessaging.dll","SUCCESS","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"10:32:42.7662358 AM","sample_create_window.exe","36048","QueryBasicInformationFile","C:\Windows\System32\CoreMessaging.dll","SUCCESS","CreationTime: 11/9/2022 7:16:24 AM, LastAccessTime: 2/24/2023 10:31:39 AM, LastWriteTime: 11/9/2022 7:16:24 AM, ChangeTime: 2/15/2023 7:00:06 AM, FileAttributes: A"
"10:32:42.7662578 AM","sample_create_window.exe","36048","CloseFile","C:\Windows\System32\CoreMessaging.dll","SUCCESS",""
"10:32:42.7667328 AM","sample_create_window.exe","36048","CreateFile","C:\Windows\System32\CoreUIComponents.dll","SUCCESS","Desired Access: Read Data/List Directory, Execute/Traverse, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: n/a, ShareMode: Read, Delete, AllocationSize: n/a, OpenResult: Opened"
"10:32:42.7668086 AM","sample_create_window.exe","36048","CreateFile","C:\Windows\System32\CoreMessaging.dll","SUCCESS","Desired Access: Read Data/List Directory, Execute/Traverse, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: n/a, ShareMode: Read, Delete, AllocationSize: n/a, OpenResult: Opened"
"10:32:42.7668098 AM","sample_create_window.exe","36048","CreateFileMapping","C:\Windows\System32\CoreUIComponents.dll","FILE LOCKED WITH ONLY READERS","SyncType: SyncTypeCreateSection, PageProtection: PAGE_EXECUTE_READWRITE"
"10:32:42.7668581 AM","sample_create_window.exe","36048","CreateFileMapping","C:\Windows\System32\CoreUIComponents.dll","SUCCESS","SyncType: SyncTypeOther"
"10:32:42.7668863 AM","sample_create_window.exe","36048","CreateFileMapping","C:\Windows\System32\CoreMessaging.dll","FILE LOCKED WITH ONLY READERS","SyncType: SyncTypeCreateSection, PageProtection: PAGE_EXECUTE_READWRITE"
"10:32:42.7669350 AM","sample_create_window.exe","36048","CreateFileMapping","C:\Windows\System32\CoreMessaging.dll","SUCCESS","SyncType: SyncTypeOther"
"10:32:42.7670179 AM","sample_create_window.exe","36048","Load Image","C:\Windows\System32\CoreUIComponents.dll","SUCCESS","Image Base: 0x7ff8460a0000, Image Size: 0x35e000"
"10:32:42.7670914 AM","sample_create_window.exe","36048","Load Image","C:\Windows\System32\CoreMessaging.dll","SUCCESS","Image Base: 0x7ff846400000, Image Size: 0xf2000"
"10:32:42.7673160 AM","sample_create_window.exe","36048","Load Image","C:\Windows\System32\SHCore.dll","SUCCESS","Image Base: 0x7ff84b2e0000, Image Size: 0xad000"
"10:32:42.7673638 AM","sample_create_window.exe","36048","Load Image","C:\Windows\System32\ws2_32.dll","SUCCESS","Image Base: 0x7ff84b7a0000, Image Size: 0x6b000"
"10:32:42.7674950 AM","sample_create_window.exe","36048","CloseFile","C:\Windows\System32\CoreMessaging.dll","SUCCESS",""
"10:32:42.7675675 AM","sample_create_window.exe","36048","Load Image","C:\Windows\System32\advapi32.dll","SUCCESS","Image Base: 0x7ff84a350000, Image Size: 0xae000"
"10:32:42.7677102 AM","sample_create_window.exe","36048","CloseFile","C:\Windows\System32\CoreUIComponents.dll","SUCCESS",""
"10:32:42.7684799 AM","sample_create_window.exe","36048","CreateFile","C:\Windows\System32\ntmarta.dll","SUCCESS","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"10:32:42.7685651 AM","sample_create_window.exe","36048","QueryBasicInformationFile","C:\Windows\System32\ntmarta.dll","SUCCESS","CreationTime: 2/25/2022 9:24:12 PM, LastAccessTime: 2/24/2023 10:32:42 AM, LastWriteTime: 2/25/2022 9:24:12 PM, ChangeTime: 2/15/2023 7:00:06 AM, FileAttributes: A"
"10:32:42.7685885 AM","sample_create_window.exe","36048","CloseFile","C:\Windows\System32\ntmarta.dll","SUCCESS",""
"10:32:42.7686715 AM","sample_create_window.exe","36048","CreateFile","C:\Windows\System32\WinTypes.dll","SUCCESS","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"10:32:42.7687292 AM","sample_create_window.exe","36048","QueryBasicInformationFile","C:\Windows\System32\WinTypes.dll","SUCCESS","CreationTime: 12/13/2022 8:50:41 PM, LastAccessTime: 2/24/2023 10:31:39 AM, LastWriteTime: 12/13/2022 8:50:41 PM, ChangeTime: 2/15/2023 7:00:06 AM, FileAttributes: A"
"10:32:42.7687486 AM","sample_create_window.exe","36048","CloseFile","C:\Windows\System32\WinTypes.dll","SUCCESS",""
"10:32:42.7687740 AM","sample_create_window.exe","36048","CreateFile","C:\Windows\System32\WinTypes.dll","SUCCESS","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"10:32:42.7688249 AM","sample_create_window.exe","36048","QueryBasicInformationFile","C:\Windows\System32\WinTypes.dll","SUCCESS","CreationTime: 12/13/2022 8:50:41 PM, LastAccessTime: 2/24/2023 10:31:39 AM, LastWriteTime: 12/13/2022 8:50:41 PM, ChangeTime: 2/15/2023 7:00:06 AM, FileAttributes: A"
"10:32:42.7688435 AM","sample_create_window.exe","36048","CloseFile","C:\Windows\System32\WinTypes.dll","SUCCESS",""
"10:32:42.7691979 AM","sample_create_window.exe","36048","CreateFile","C:\Windows\System32\ntmarta.dll","SUCCESS","Desired Access: Read Data/List Directory, Execute/Traverse, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: n/a, ShareMode: Read, Delete, AllocationSize: n/a, OpenResult: Opened"
"10:32:42.7693057 AM","sample_create_window.exe","36048","CreateFileMapping","C:\Windows\System32\ntmarta.dll","FILE LOCKED WITH ONLY READERS","SyncType: SyncTypeCreateSection, PageProtection: PAGE_EXECUTE_READWRITE"
"10:32:42.7693453 AM","sample_create_window.exe","36048","CreateFileMapping","C:\Windows\System32\ntmarta.dll","SUCCESS","SyncType: SyncTypeOther"
"10:32:42.7696264 AM","sample_create_window.exe","36048","Load Image","C:\Windows\System32\ntmarta.dll","SUCCESS","Image Base: 0x7ff8483f0000, Image Size: 0x33000"
"10:32:42.7697055 AM","sample_create_window.exe","36048","CreateFile","C:\Windows\System32\WinTypes.dll","SUCCESS","Desired Access: Read Data/List Directory, Execute/Traverse, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: n/a, ShareMode: Read, Delete, AllocationSize: n/a, OpenResult: Opened"
"10:32:42.7697082 AM","sample_create_window.exe","36048","CreateFile","C:\Windows\System32\WinTypes.dll","SUCCESS","Desired Access: Read Data/List Directory, Execute/Traverse, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: n/a, ShareMode: Read, Delete, AllocationSize: n/a, OpenResult: Opened"
"10:32:42.7697674 AM","sample_create_window.exe","36048","CloseFile","C:\Windows\System32\ntmarta.dll","SUCCESS",""
"10:32:42.7698023 AM","sample_create_window.exe","36048","CreateFileMapping","C:\Windows\System32\WinTypes.dll","FILE LOCKED WITH ONLY READERS","SyncType: SyncTypeCreateSection, PageProtection: PAGE_EXECUTE_READWRITE"
"10:32:42.7698208 AM","sample_create_window.exe","36048","CreateFileMapping","C:\Windows\System32\WinTypes.dll","FILE LOCKED WITH ONLY READERS","SyncType: SyncTypeCreateSection, PageProtection: PAGE_EXECUTE_READWRITE"
"10:32:42.7698607 AM","sample_create_window.exe","36048","CreateFileMapping","C:\Windows\System32\WinTypes.dll","SUCCESS","SyncType: SyncTypeOther"
"10:32:42.7698835 AM","sample_create_window.exe","36048","CreateFileMapping","C:\Windows\System32\WinTypes.dll","SUCCESS","SyncType: SyncTypeOther"
"10:32:42.7699988 AM","sample_create_window.exe","36048","Load Image","C:\Windows\System32\WinTypes.dll","SUCCESS","Image Base: 0x7ff844d40000, Image Size: 0x154000"
"10:32:42.7700553 AM","sample_create_window.exe","36048","Load Image","C:\Windows\System32\WinTypes.dll","SUCCESS","Image Base: 0x18e9f710000, Image Size: 0x154000"
"10:32:42.7701223 AM","sample_create_window.exe","36048","CloseFile","C:\Windows\System32\WinTypes.dll","SUCCESS",""
"10:32:42.7701432 AM","sample_create_window.exe","36048","CloseFile","C:\Windows\System32\WinTypes.dll","SUCCESS",""
"10:32:42.7704562 AM","sample_create_window.exe","36048","CreateFile","C:\Windows\System32\WinTypes.dll","SUCCESS","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"10:32:42.7705156 AM","sample_create_window.exe","36048","QueryBasicInformationFile","C:\Windows\System32\WinTypes.dll","SUCCESS","CreationTime: 12/13/2022 8:50:41 PM, LastAccessTime: 2/24/2023 10:32:42 AM, LastWriteTime: 12/13/2022 8:50:41 PM, ChangeTime: 2/15/2023 7:00:06 AM, FileAttributes: A"
"10:32:42.7705349 AM","sample_create_window.exe","36048","CloseFile","C:\Windows\System32\WinTypes.dll","SUCCESS",""
"10:32:42.7713581 AM","sample_create_window.exe","36048","RegQueryValue","HKLM\System\CurrentControlSet\Control\Nls\Sorting\Versions\000603xx","SUCCESS","Type: REG_SZ, Length: 26, Data: kernel32.dll"
"10:32:42.7716974 AM","sample_create_window.exe","36048","CreateFile","C:\Windows\Globalization\Sorting\SortDefault.nls","SUCCESS","Desired Access: Generic Read, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: N, ShareMode: Read, AllocationSize: n/a, OpenResult: Opened"
"10:32:42.7717829 AM","sample_create_window.exe","36048","CreateFileMapping","C:\Windows\Globalization\Sorting\SortDefault.nls","FILE LOCKED WITH ONLY READERS","SyncType: SyncTypeCreateSection, PageProtection: PAGE_EXECUTE_WRITECOPY"
"10:32:42.7718111 AM","sample_create_window.exe","36048","QueryStandardInformationFile","C:\Windows\Globalization\Sorting\SortDefault.nls","SUCCESS","AllocationSize: 3,375,104, EndOfFile: 3,371,404, NumberOfLinks: 2, DeletePending: False, Directory: False"
"10:32:42.7718662 AM","sample_create_window.exe","36048","CreateFileMapping","C:\Windows\Globalization\Sorting\SortDefault.nls","SUCCESS","SyncType: SyncTypeOther"
"10:32:42.7719331 AM","sample_create_window.exe","36048","CloseFile","C:\Windows\Globalization\Sorting\SortDefault.nls","SUCCESS",""
"10:32:42.7720366 AM","sample_create_window.exe","36048","RegOpenKey","HKLM\System\CurrentControlSet\Control\Nls\Sorting\Ids","REPARSE","Desired Access: Read"
"10:32:42.7720982 AM","sample_create_window.exe","36048","RegOpenKey","HKLM\System\CurrentControlSet\Control\Nls\Sorting\Ids","SUCCESS","Desired Access: Read"
"10:32:42.7721655 AM","sample_create_window.exe","36048","RegQueryKey","HKLM","SUCCESS","Query: HandleTags, HandleTags: 0x0"
"10:32:42.7721994 AM","sample_create_window.exe","36048","RegOpenKey","HKLM\SOFTWARE\Microsoft\CTF\Compatibility\AppCompatClassName","NAME NOT FOUND","Desired Access: Read"
"10:32:42.7725985 AM","sample_create_window.exe","36048","RegQueryKey","HKLM","SUCCESS","Query: HandleTags, HandleTags: 0x0"
"10:32:42.7726330 AM","sample_create_window.exe","36048","RegOpenKey","HKLM\SOFTWARE\Microsoft\CTF\","SUCCESS","Desired Access: Read"
"10:32:42.7726953 AM","sample_create_window.exe","36048","RegQueryValue","HKLM\SOFTWARE\Microsoft\CTF\EnableAnchorContext","NAME NOT FOUND","Length: 16"
"10:32:42.7727251 AM","sample_create_window.exe","36048","RegCloseKey","HKLM\SOFTWARE\Microsoft\CTF","SUCCESS",""
"10:32:42.7820880 AM","sample_create_window.exe","36048","RegQueryKey","HKLM","SUCCESS","Query: HandleTags, HandleTags: 0x0"
"10:32:42.7821163 AM","sample_create_window.exe","36048","RegOpenKey","HKLM\Software\Microsoft\Windows NT\CurrentVersion\Windows","SUCCESS","Desired Access: Read"
"10:32:42.7821565 AM","sample_create_window.exe","36048","RegQueryValue","HKLM\SOFTWARE\Microsoft\Windows NT\CurrentVersion\Windows\IsVailContainer","NAME NOT FOUND","Length: 16"
"10:32:42.7821809 AM","sample_create_window.exe","36048","RegCloseKey","HKLM\SOFTWARE\Microsoft\Windows NT\CurrentVersion\Windows","SUCCESS",""
"10:32:42.7822090 AM","sample_create_window.exe","36048","RegQueryKey","HKLM","SUCCESS","Query: HandleTags, HandleTags: 0x0"
"10:32:42.7822309 AM","sample_create_window.exe","36048","RegOpenKey","HKLM\Software\Microsoft\Input","SUCCESS","Desired Access: Read"
"10:32:42.7822601 AM","sample_create_window.exe","36048","RegQueryValue","HKLM\SOFTWARE\Microsoft\Input\ResyncResetTime","NAME NOT FOUND","Length: 16"
"10:32:42.7822876 AM","sample_create_window.exe","36048","RegQueryValue","HKLM\SOFTWARE\Microsoft\Input\MaxResyncAttempts","NAME NOT FOUND","Length: 16"
"10:32:42.7823179 AM","sample_create_window.exe","36048","RegCloseKey","HKLM\SOFTWARE\Microsoft\Input","SUCCESS",""
"10:32:42.7832152 AM","sample_create_window.exe","36048","CreateFile","C:\Windows\SystemResources\user32.dll.mun","NAME NOT FOUND","Desired Access: Read Data/List Directory, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: n/a, ShareMode: Read, Delete, AllocationSize: n/a"
"10:32:42.7948320 AM","sample_create_window.exe","36048","CreateFile","C:\Users\me\source\hello_runner\target\debug\hello.dll","SUCCESS","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"10:32:42.7949184 AM","sample_create_window.exe","36048","QueryBasicInformationFile","C:\Users\me\source\hello_runner\target\debug\hello.dll","SUCCESS","CreationTime: 2/23/2023 5:25:39 PM, LastAccessTime: 2/24/2023 10:32:28 AM, LastWriteTime: 2/24/2023 10:32:24 AM, ChangeTime: 2/24/2023 10:32:24 AM, FileAttributes: ANCI"
"10:32:42.7949468 AM","sample_create_window.exe","36048","CloseFile","C:\Users\me\source\hello_runner\target\debug\hello.dll","SUCCESS",""
"10:32:42.7953235 AM","sample_create_window.exe","36048","CreateFile","C:\Users\me\source\hello_runner\target\debug\hello.dll","SUCCESS","Desired Access: Read Data/List Directory, Execute/Traverse, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: n/a, ShareMode: Read, Delete, AllocationSize: n/a, OpenResult: Opened"
"10:32:42.7954456 AM","sample_create_window.exe","36048","CreateFileMapping","C:\Users\me\source\hello_runner\target\debug\hello.dll","FILE LOCKED WITH ONLY READERS","SyncType: SyncTypeCreateSection, PageProtection: PAGE_EXECUTE_READWRITE"
"10:32:42.7955266 AM","sample_create_window.exe","36048","CreateFileMapping","C:\Users\me\source\hello_runner\target\debug\deps\hello.dll","SUCCESS","SyncType: SyncTypeOther"
"10:32:42.7957107 AM","sample_create_window.exe","36048","Load Image","C:\Users\me\source\hello_runner\target\debug\deps\hello.dll","SUCCESS","Image Base: 0x7ffff1a80000, Image Size: 0x39000"
"10:32:42.7958747 AM","sample_create_window.exe","36048","CloseFile","C:\Users\me\source\hello_runner\target\debug\hello.dll","SUCCESS",""
"10:32:42.7961288 AM","sample_create_window.exe","36048","RegQueryKey","HKLM","SUCCESS","Query: HandleTags, HandleTags: 0x0"
"10:32:42.7961579 AM","sample_create_window.exe","36048","RegOpenKey","HKLM\Software\Microsoft\Rpc\SecurityService","SUCCESS","Desired Access: Read"
"10:32:42.7962020 AM","sample_create_window.exe","36048","RegQueryValue","HKLM\SOFTWARE\Microsoft\Rpc\SecurityService\DefaultAuthLevel","NAME NOT FOUND","Length: 16"
"10:32:42.7962276 AM","sample_create_window.exe","36048","RegCloseKey","HKLM\SOFTWARE\Microsoft\Rpc\SecurityService","SUCCESS",""
"10:32:50.1192544 AM","sample_create_window.exe","36048","RegOpenKey","HKCU","SUCCESS","Desired Access: Read"
"10:32:50.1192833 AM","sample_create_window.exe","36048","RegQueryKey","HKCU","SUCCESS","Query: HandleTags, HandleTags: 0x0"
"10:32:50.1193036 AM","sample_create_window.exe","36048","RegOpenKey","HKCU\Software\Microsoft\CTF\DirectSwitchHotkeys","SUCCESS","Desired Access: Read"
"10:32:50.1193665 AM","sample_create_window.exe","36048","RegCloseKey","HKCU","SUCCESS",""
"10:32:50.1194240 AM","sample_create_window.exe","36048","RegEnumKey","HKCU\SOFTWARE\Microsoft\CTF\DirectSwitchHotkeys","NO MORE ENTRIES","Index: 0, Length: 288"
"10:32:50.1194535 AM","sample_create_window.exe","36048","RegCloseKey","HKCU\SOFTWARE\Microsoft\CTF\DirectSwitchHotkeys","SUCCESS",""
"10:33:12.7645971 AM","sample_create_window.exe","36048","Thread Create","","SUCCESS","Thread ID: 35724"
"10:33:12.7650670 AM","sample_create_window.exe","36048","Thread Create","","SUCCESS","Thread ID: 36868"
"10:33:42.6572130 AM","sample_create_window.exe","36048","Thread Exit","","SUCCESS","Thread ID: 36176, User Time: 0.0000000, Kernel Time: 0.0156250"
"10:33:42.6572162 AM","sample_create_window.exe","36048","Thread Exit","","SUCCESS","Thread ID: 20308, User Time: 0.0000000, Kernel Time: 0.0156250"
"10:33:42.6572204 AM","sample_create_window.exe","36048","Thread Exit","","SUCCESS","Thread ID: 14852, User Time: 0.0000000, Kernel Time: 0.0000000"
